product_id,product_name,brand,category,primary_color,price,mrp,rating,gender,image_url,ajio_url
4569,Nike Men's Collect White Shoe,Nike,Sports Shoes,White,999,1499,0.0,Men,4569.jpg,
36447,Spinn Men Orbit White Sports Shoes,Spinn,Sports Shoes,White,999,1499,0.0,Men,36447.jpg,
13915,Nike Men 2.04 SL White Sports Shoes,Nike,Sports Shoes,White,999,1499,0.0,Men,13915.jpg,
3310,Asics Women Gel Cushioning White Pink Lime Shoe,Asics,Sports Shoes,White,999,1499,0.0,Women,3310.jpg,
9396,Nike Women Wmns Lun Black Sports Shoes,Nike,Sports Shoes,Black,999,1499,0.0,Women,9396.jpg,
2967,Puma Men's Mid Pixel Black & Silver Canvas Shoe,Puma,Sports Shoes,Black,999,1499,0.0,Men,2967.jpg,
26620,Puma Men Kevler Runner Black Sports Shoes,Puma,Sports Shoes,Black,999,1499,0.0,Men,26620.jpg,
29241,ADIDAS Men Advent White Sports Shoes,ADIDAS,Sports Shoes,White,999,1499,0.0,Men,29241.jpg,
7600,Nike Women's City Cou White Shoe,Nike,Sports Shoes,White,999,1499,0.0,Women,7600.jpg,
5571,ADIDAS Men's Makis White Shoe,ADIDAS,Sports Shoes,White,999,1499,0.0,Men,5571.jpg,
41437,Lee Cooper Men White Sports Shoes,Lee,Sports Shoes,White,999,1499,0.0,Men,41437.jpg,
34637,Lotto Men Vienna III White Sports Shoes,Lotto,Sports Shoes,White,999,1499,0.0,Men,34637.jpg,
40480,Fila Men Blue Ultralite Sports Shoes,Fila,Sports Shoes,Blue,999,1499,0.0,Men,40480.jpg,
4642,ADIDAS Women Adi Monter Low White Green Shoe,ADIDAS,Sports Shoes,White,999,1499,0.0,Women,4642.jpg,
12959,ADIDAS Men Sports Black Sports Shoes,ADIDAS,Sports Shoes,Black,999,1499,0.0,Men,12959.jpg,
44235,Nike Men Air Max+ 2012 Blue Sports Shoes,Nike,Sports Shoes,Blue,999,1499,0.0,Men,44235.jpg,
5735,Reebok Men's Dhoni Trainer White Gold Shoe,Reebok,Sports Shoes,White,999,1499,0.0,Men,5735.jpg,
1787,Lotto Men Court Logo White-Silver Shoe,Lotto,Sports Shoes,White,999,1499,0.0,Men,1787.jpg,
25412,Nike Men White Sports Shoes,Nike,Sports Shoes,White,999,1499,0.0,Men,25412.jpg,
8082,ADIDAS Men Predito Trx HG Black Sports Shoes,ADIDAS,Sports Shoes,Black,999,1499,0.0,Men,8082.jpg,
19307,Nike Men Air Citius 2+ MSL White Sports Shoes,Nike,Sports Shoes,White,999,1499,0.0,Men,19307.jpg,
32178,ADIDAS Men Vermont White Sports Shoes,ADIDAS,Sports Shoes,White,999,1499,0.0,Men,32178.jpg,
5384,Quechua Arpenaz Flex Man Beige,Quechua,Sports Shoes,Beige,999,1499,0.0,Unisex,5384.jpg,
42989,Nike Women Black Fivekay Sports Shoes,Nike,Sports Shoes,Black,999,1499,0.0,Women,42989.jpg,
53874,Puma MenSpeeder Ind White Sports Shoes,Puma,Sports Shoes,White,999,1499,0.0,Men,53874.jpg,
5353,Kalenji Ekiden 50 Women,Kalenji,Sports Shoes,,999,1499,0.0,Women,5353.jpg,
34831,ADIDAS Men Bolt White Sports Shoes,ADIDAS,Sports Shoes,White,999,1499,0.0,Men,34831.jpg,
10533,New Balance MW631 Men Others Walking Black Sports Shoes,New,Sports Shoes,Black,999,1499,0.0,Men,10533.jpg,
8344,ADIDAS Men Derby II White Sports Shoes,ADIDAS,Sports Shoes,White,999,1499,0.0,Men,8344.jpg,
1541,Puma Men's Ballistic Spike White Green Shoe,Puma,Sports Shoes,White,999,1499,0.0,Men,1541.jpg,
5248,Reebok Women Easytone Reenew White Red Shoe,Reebok,Sports Shoes,White,999,1499,0.0,Women,5248.jpg,
18905,ADIDAS Men Response Cushion 20 Black Sports Shoes,ADIDAS,Sports Shoes,Black,999,1499,0.0,Men,18905.jpg,
39634,Nike Men Overplay White Sports Shoes,Nike,Sports Shoes,White,999,1499,0.0,Men,39634.jpg,
8075,ADIDAS Men 3 Series Light Black Sports Shoes,ADIDAS,Sports Shoes,Black,999,1499,0.0,Men,8075.jpg,
14876,United Colors of Benetton Women Solid Grey Stockings,United,Stockings,Grey,999,1499,0.0,Women,14876.jpg,
34308,Fabindia Women Black Silk & Wool Stole,Fabindia,Stoles,Black,999,1499,0.0,Women,34308.jpg,
31887,Fabindia Women Chanderi Blue Stole,Fabindia,Stoles,Blue,999,1499,0.0,Women,31887.jpg,
35003,Fabindia Women Printed Beige & Rust Stole,Fabindia,Stoles,Beige,999,1499,0.0,Women,35003.jpg,
31879,Fabindia Women Grey Jacquard Silk Stole,Fabindia,Stoles,Grey,999,1499,0.0,Women,31879.jpg,
12347,Fastrack Men Red Manhattan Regular Fit Solid Formal Shirt,Fastrack,Suits,Red,999,1499,0.0,Men,12347.jpg,
28413,Idee Men Metallic Sunglasses,Idee,Sunglasses,,999,1499,0.0,Men,28413.jpg,
51716,Allen Solly Women Wayfarer Sunglasses AS 236 C2,Allen,Sunglasses,,999,1499,0.0,Women,51716.jpg,
38210,Polaroid Men Sunglasses,Polaroid,Sunglasses,,999,1499,0.0,Men,38210.jpg,
16890,Police Unisex Casual Black Sunglasses,Police,Sunglasses,Black,999,1499,0.0,Unisex,16890.jpg,
38222,Polaroid Unisex Sunglasses,Polaroid,Sunglasses,,999,1499,0.0,Unisex,38222.jpg,
28190,Ray-Ban Men Aviator Sunglasses,Ray-Ban,Sunglasses,,999,1499,0.0,Men,28190.jpg,
16879,Police Unisex Casual Black Sunglasses,Police,Sunglasses,Black,999,1499,0.0,Unisex,16879.jpg,
28406,Idee Men Brown Sunglasses,Idee,Sunglasses,Brown,999,1499,0.0,Men,28406.jpg,
50201,Stoln Women Black Sunglasses,Stoln,Sunglasses,Black,999,1499,0.0,Women,50201.jpg,
8683,Fastrack Men Sunglasses M050GR3,Fastrack,Sunglasses,,999,1499,0.0,Men,8683.jpg,
16888,Police Men Casual Black Sunglasses,Police,Sunglasses,Black,999,1499,0.0,Men,16888.jpg,
49673,United Colors of Benetton Men Sunglass,United,Sunglasses,,999,1499,0.0,Men,49673.jpg,
16951,Image Men Classic Eyewear Black Sunglasses,Image,Sunglasses,Black,999,1499,0.0,Men,16951.jpg,
39994,Park Avenue Men Metallic Frame Sunglasses,Park,Sunglasses,,999,1499,0.0,Men,39994.jpg,
29140,Vogue Women Purple Sunglasses,Vogue,Sunglasses,Purple,999,1499,0.0,Women,29140.jpg,
16090,M tv Men My Fab Eyewear Brown Sunglasses,M,Sunglasses,Brown,999,1499,0.0,Men,16090.jpg,
51707,Van Heusen Men Grey Sunglasses,Van,Sunglasses,Grey,999,1499,0.0,Men,51707.jpg,
28421,Idee Men Black Sunglasses,Idee,Sunglasses,Black,999,1499,0.0,Men,28421.jpg,
16948,Image Men Classic Eyewear Brown Sunglasses,Image,Sunglasses,Brown,999,1499,0.0,Men,16948.jpg,
8704,Fastrack Women Hip Hop Sunglasses,Fastrack,Sunglasses,,999,1499,0.0,Women,8704.jpg,
38216,Polaroid Women Sunglasses,Polaroid,Sunglasses,,999,1499,0.0,Women,38216.jpg,
38208,Polaroid Women Sunglasses,Polaroid,Sunglasses,,999,1499,0.0,Women,38208.jpg,
38204,Polaroid Women Sunglasses,Polaroid,Sunglasses,,999,1499,0.0,Women,38204.jpg,
8667,Fastrack Men Gradient Bikers Sunglasses P148BR2,Fastrack,Sunglasses,,999,1499,0.0,Men,8667.jpg,
8671,Fastrack Unisex Sunglasses FTML012GPGP2,Fastrack,Sunglasses,,999,1499,0.0,Unisex,8671.jpg,
8665,Fastrack Unisex Army collection Brown Sunglasses,Fastrack,Sunglasses,Brown,999,1499,0.0,Unisex,8665.jpg,
21320,Louis Philippe Men Sunglasses LP045-C4,Louis,Sunglasses,,999,1499,0.0,Men,21320.jpg,
21281,Allen Solly Women Sunglasses AS166-C3,Allen,Sunglasses,,999,1499,0.0,Women,21281.jpg,
38195,Polaroid Men Sunglasses,Polaroid,Sunglasses,,999,1499,0.0,Men,38195.jpg,
16898,Police Men Casual Blue Sunglasses,Police,Sunglasses,Blue,999,1499,0.0,Men,16898.jpg,
21304,Celine Dion Women Brown Frame Sunglasses,Celine,Sunglasses,Brown,999,1499,0.0,Women,21304.jpg,
23725,Ray-Ban Men High Street Steel Sunglasses,Ray-Ban,Sunglasses,,999,1499,0.0,Men,23725.jpg,
28279,Fastrack Women Brown Sunglasses,Fastrack,Sunglasses,Brown,999,1499,0.0,Women,28279.jpg,
21314,Celine Dion Women Purple Frame Sunglasses,Celine,Sunglasses,Purple,999,1499,0.0,Women,21314.jpg,
17324,Pepe Jeans Women Casual Sunglasses,Pepe,Sunglasses,,999,1499,0.0,Women,17324.jpg,
49676,United Colors of Benetton Men Sunglass,United,Sunglasses,,999,1499,0.0,Men,49676.jpg,
49661,United Colors of Benetton Women Sunglass,United,Sunglasses,,999,1499,0.0,Women,49661.jpg,
29882,Mayhem Men Aviator Sunglasses 1019-201,Mayhem,Sunglasses,,999,1499,0.0,Men,29882.jpg,
17319,Pepe Jeans Women Casual Sunglasses,Pepe,Sunglasses,,999,1499,0.0,Women,17319.jpg,
49167,United Colors of Benetton Men Black Sunglasses,United,Sunglasses,Black,999,1499,0.0,Men,49167.jpg,
38236,Polaroid Unisex Sunglasses,Polaroid,Sunglasses,,999,1499,0.0,Unisex,38236.jpg,
48218,United Colors of Benetton Women Black Sunglasses,United,Sunglasses,Black,999,1499,0.0,Women,48218.jpg,
23736,Ray-Ban Women Jackie Sunglasses,Ray-Ban,Sunglasses,,999,1499,0.0,Women,23736.jpg,
16946,Image Women Classic Eyewear Maroon Sunglasses,Image,Sunglasses,Maroon,999,1499,0.0,Women,16946.jpg,
23761,Oakley Men Brown Sunglasses,Oakley,Sunglasses,Brown,999,1499,0.0,Men,23761.jpg,
16859,Idee Unisex Funky Eyewear Brown Sunglasses,Idee,Sunglasses,Brown,999,1499,0.0,Unisex,16859.jpg,
51728,Allen Solly Women Oversized Sunglasses AH220-C1,Allen,Sunglasses,,999,1499,0.0,Women,51728.jpg,
28337,Idee Men Steel Sunglasses,Idee,Sunglasses,,999,1499,0.0,Men,28337.jpg,
57865,Biotique Women Bio Carrot SPF 40 Sunscreen Lotion,Biotique,Sunscreen,,999,1499,0.0,Women,57865.jpg,
25787,Arrow Men Red Suspenders,Arrow,Suspenders,Red,999,1499,0.0,Men,25787.jpg,
9946,ADIDAS Men Frnt Str Black Sweaters,ADIDAS,Sweaters,Black,999,1499,0.0,Men,9946.jpg,
20218,Wrangler Men Rib Charcoal Sweater,Wrangler,Sweaters,,999,1499,0.0,Men,20218.jpg,
14993,ADIDAS Men Stripes Grey Sweaters,ADIDAS,Sweaters,Grey,999,1499,0.0,Men,14993.jpg,
23068,Arrow Men Blue Check Sweater,Arrow,Sweaters,Blue,999,1499,0.0,Men,23068.jpg,
18627,Puma Men Striped Full Zip Red Sweaters,Puma,Sweaters,Red,999,1499,0.0,Men,18627.jpg,
20303,Jealous 21 Women Solid Purple Sweater,Jealous,Sweaters,Purple,999,1499,0.0,Women,20303.jpg,
12917,Spykar Men Stripe White Sweaters,Spykar,Sweaters,White,999,1499,0.0,Men,12917.jpg,
17195,U.S. Polo Assn. Men Stripes Green Sweater,U.S.,Sweaters,Green,999,1499,0.0,Men,17195.jpg,
23668,Spykar Men Black Sweaters,Spykar,Sweaters,Black,999,1499,0.0,Men,23668.jpg,
19519,United Colors of Benetton Men Stripes Black Sweater,United,Sweaters,Black,999,1499,0.0,Men,19519.jpg,
16005,Turtle Stripes Men Grey Sweaters,Turtle,Sweaters,Grey,999,1499,0.0,Men,16005.jpg,
20788,Genesis Men Solid Maroon Sweater,Genesis,Sweaters,Maroon,999,1499,0.0,Men,20788.jpg,
15370,Urban Yoga Women Solid Pink Sweatshirts,Urban,Sweatshirts,Pink,999,1499,0.0,Women,15370.jpg,
23145,Quechua Women  Fleece Off-White Sweatshirt,Quechua,Sweatshirts,White,999,1499,0.0,Women,23145.jpg,
19324,Myntra Men Solid Maroon Sweatshirt,Myntra,Sweatshirts,Maroon,999,1499,0.0,Men,19324.jpg,
11402,United Colors of Benetton Men Winter Black Sweatshirts,United,Sweatshirts,Black,999,1499,0.0,Men,11402.jpg,
16442,Levis Men Printed Black Sweatshirts,Levis,Sweatshirts,Black,999,1499,0.0,Men,16442.jpg,
23119,Quechua Men Warm Fleece Grey Sweatshirt,Quechua,Sweatshirts,Grey,999,1499,0.0,Men,23119.jpg,
16233,Puma Men Ess Crew Grey Sweatshirt,Puma,Sweatshirts,Grey,999,1499,0.0,Men,16233.jpg,
16557,Basics Men Navy Printed Sweatshirt,Basics,Sweatshirts,Navy,999,1499,0.0,Men,16557.jpg,
20378,Urban Yoga Women Printed Black Sweatshirt,Urban,Sweatshirts,Black,999,1499,0.0,Women,20378.jpg,
15625,Nike Men AS Squad FT LS Crew Grey Sweatshirts,Nike,Sweatshirts,Grey,999,1499,0.0,Men,15625.jpg,
23139,Quechua Men Fleece Olive Sweatshirt,Quechua,Sweatshirts,Olive,999,1499,0.0,Men,23139.jpg,
13091,ADIDAS Men Cr_Ess 3sfzhood Grey Sweatshirts,ADIDAS,Sweatshirts,Grey,999,1499,0.0,Men,13091.jpg,
1638,Nabaiji Swimming Goggles Blue Black,Nabaiji,Swimwear,Black,999,1499,0.0,Unisex,1638.jpg,
39927,Tortoise Unisex Blue Tablet Sleeve,Tortoise,Tablet Sleeve,Blue,999,1499,0.0,Unisex,39927.jpg,
11151,Indigo Nation Men Check Grey Ties,Indigo,Ties,Grey,999,1499,0.0,Men,11151.jpg,
58905,Hakashi Men Maroon Silk Tie,Hakashi,Ties,Maroon,999,1499,0.0,Men,58905.jpg,
58906,Hakashi Men Black Silk Tie,Hakashi,Ties,Black,999,1499,0.0,Men,58906.jpg,
49701,Park Avenue Men Red Tie,Park,Ties,Red,999,1499,0.0,Men,49701.jpg,
50281,Parx Men Maroon and Black Tie,Parx,Ties,Black,999,1499,0.0,Men,50281.jpg,
15960,Turtle Men Solid Navy Blue Ties,Turtle,Ties,Blue,999,1499,0.0,Men,15960.jpg,
18771,Peter England Men Elite Grey Tie,Peter,Ties,Grey,999,1499,0.0,Men,18771.jpg,
19217,United Colors of Benetton Men Striped Black Tie,United,Ties,Black,999,1499,0.0,Men,19217.jpg,
36360,Reid & Taylor Men Gold Tie,Reid,Ties,Gold,999,1499,0.0,Men,36360.jpg,
40245,Provogue Men Pink Tie,Provogue,Ties,Pink,999,1499,0.0,Men,40245.jpg,
36368,Reid & Taylor Men Blue Tie,Reid,Ties,Blue,999,1499,0.0,Men,36368.jpg,
38223,Polaroid Women Sunglasses,Polaroid,Ties and Cufflinks,,999,1499,0.0,Women,38223.jpg,
37894,Happy Socks Women Black & Grey Tights,Happy,Tights,Black,999,1499,0.0,Women,37894.jpg,
55337,Revlon Age Defying Sculpt -Logic Re-shaping Toner,Revlon,Toner,,999,1499,0.0,Unisex,55337.jpg,
7704,Jealous 21 Women's She's Got Attitude Red Top,Jealous,Tops,Red,999,1499,0.0,Women,7704.jpg,
4920,Gini and Jony Girl's Veeya Pink Infant Kidswear,Gini,Tops,Pink,999,1499,0.0,Women,4920.jpg,
30946,Fabindia Women Blue Cambric Top,Fabindia,Tops,Blue,999,1499,0.0,Women,30946.jpg,
4884,Levis Kids Girl's Darcy Purple Teens Kidswear,Levis,Tops,Purple,999,1499,0.0,Women,4884.jpg,
48504,French Connection Women Blue Top,French,Tops,Blue,999,1499,0.0,Women,48504.jpg,
38848,Latin Quarters Women Grey Top,Latin,Tops,Grey,999,1499,0.0,Women,38848.jpg,
58007,Latin Quarters Women Chartreuse Yellow Top,Latin,Tops,Yellow,999,1499,0.0,Women,58007.jpg,
34574,Tonga Women Printed Black Top,Tonga,Tops,Black,999,1499,0.0,Women,34574.jpg,
7154,Scullers For Her Women's Fashion Summer Lite Ash Grey Top,Scullers,Tops,Grey,999,1499,0.0,Women,7154.jpg,
42235,Sepia Women Black Top,Sepia,Tops,Black,999,1499,0.0,Women,42235.jpg,
5012,Gini and Jony Girl's Peggy Pink Kidswear,Gini,Tops,Pink,999,1499,0.0,Women,5012.jpg,
21416,Roxy Women Pink Top,Roxy,Tops,Pink,999,1499,0.0,Women,21416.jpg,
26917,Jealous 21 Women Printed Purple Top,Jealous,Tops,Purple,999,1499,0.0,Women,26917.jpg,
40990,Palm Tree Girls Milan White Top,Palm,Tops,White,999,1499,0.0,Women,40990.jpg,
41972,Gini and Jony Girls Summer Up Blue Top,Gini,Tops,Blue,999,1499,0.0,Women,41972.jpg,
43624,Vero Moda Women White Top,Vero,Tops,White,999,1499,0.0,Women,43624.jpg,
33179,Sepia Women Blue Top,Sepia,Tops,Blue,999,1499,0.0,Women,33179.jpg,
28473,Urban Yoga Women Printed Turquoise Blue Top,Urban,Tops,Blue,999,1499,0.0,Women,28473.jpg,
45949,Tokyo Talkies Women White Top,Tokyo,Tops,White,999,1499,0.0,Women,45949.jpg,
25542,Wrangler Women Striper Tank Yellow Top,Wrangler,Tops,Yellow,999,1499,0.0,Women,25542.jpg,
38343,Mr. Men Little Miss Girls White Tops,Mr.,Tops,White,999,1499,0.0,Women,38343.jpg,
40409,Tonga Women Black & Cream-Coloured Striped Top,Tonga,Tops,Black,999,1499,0.0,Women,40409.jpg,
18173,Doodle Kids Girls Layer Magenta Top,Doodle,Tops,,999,1499,0.0,Women,18173.jpg,
16137,Tokyo Talkies Women Printed Pink Top,Tokyo,Tops,Pink,999,1499,0.0,Women,16137.jpg,
33169,Sepia Women Yellow Top,Sepia,Tops,Yellow,999,1499,0.0,Women,33169.jpg,
5130,Wrangler Women Woodstock Black White Top,Wrangler,Tops,Black,999,1499,0.0,Women,5130.jpg,
13443,United Colors of Benetton Women Solid White Tops,United,Tops,White,999,1499,0.0,Women,13443.jpg,
43924,Femella Women Grey Top,Femella,Tops,Grey,999,1499,0.0,Women,43924.jpg,
43584,Gini and Jony Girls Pink Top,Gini,Tops,Pink,999,1499,0.0,Women,43584.jpg,
4901,Levis Kids Girl's Desiree Pink Kidswear,Levis,Tops,Pink,999,1499,0.0,Women,4901.jpg,
50705,Latin Quarters Women Cream Printed Top,Latin,Tops,,999,1499,0.0,Women,50705.jpg,
10336,United Colors of Benetton Women Stripes Black Tops,United,Tops,Black,999,1499,0.0,Women,10336.jpg,
31122,Gini and Jony Girls Printed White Top,Gini,Tops,White,999,1499,0.0,Women,31122.jpg,
5136,Wrangler Women Yoke Tucks Checks Pink White Top,Wrangler,Tops,White,999,1499,0.0,Women,5136.jpg,
7312,UCB Women's Short Sleeve Polo Pink Top,UCB,Tops,Pink,999,1499,0.0,Women,7312.jpg,
26359,Arrow Women Black Top,Arrow,Tops,Black,999,1499,0.0,Women,26359.jpg,
39216,Femella Women Animal Print One Shoulder Black & Brown Top,Femella,Tops,Black,999,1499,0.0,Women,39216.jpg,
57107,Elle Women Green Essentials Top,Elle,Tops,Green,999,1499,0.0,Women,57107.jpg,
12851,Ant Kids Crystal Button Black Tops,Ant,Tops,Black,999,1499,0.0,Kids,12851.jpg,
18743,Arrow Woman Cameron Orange Top,Arrow,Tops,Orange,999,1499,0.0,Unisex,18743.jpg,
19620,United Colors of Benetton Women Solid Olive Top,United,Tops,Olive,999,1499,0.0,Women,19620.jpg,
41377,Wrangler Women Yellow Maria Top,Wrangler,Tops,Yellow,999,1499,0.0,Women,41377.jpg,
13295,Gini and Jony Kids Girls Printed Pink Tops,Gini,Tops,Pink,999,1499,0.0,Women,13295.jpg,
41762,Remanika Women Multi Coloured Top,Remanika,Tops,Red,999,1499,0.0,Women,41762.jpg,
45981,Tokyo Talkies Women Grey Melange Printed Top,Tokyo,Tops,Grey,999,1499,0.0,Women,45981.jpg,
7362,UCB Women's Graphic Print Sequins Blue Top,UCB,Tops,Blue,999,1499,0.0,Women,7362.jpg,
8492,Forever New Women Peony Peach Top,Forever,Tops,,999,1499,0.0,Women,8492.jpg,
17850,Flying Machine Women Sequins Grey Top,Flying,Tops,Grey,999,1499,0.0,Women,17850.jpg,
26890,Jealous 21 Women Printed Pink Top,Jealous,Tops,Pink,999,1499,0.0,Women,26890.jpg,
24942,United Colors of Benetton Kids Girls Black Top,United,Tops,Black,999,1499,0.0,Women,24942.jpg,
18753,Arrow Woman Megan Blue Top,Arrow,Tops,Blue,999,1499,0.0,Unisex,18753.jpg,
39231,Femella Women Peach Top,Femella,Tops,,999,1499,0.0,Women,39231.jpg,
10715,Nike Women Training sports bra Black Tops,Nike,Tops,Black,999,1499,0.0,Women,10715.jpg,
2956,DUSG Women Rishikesh Organic Wheat Top,DUSG,Tops,,999,1499,0.0,Women,2956.jpg,
39849,Gini and Jony Girls Striped Blue Top,Gini,Tops,Blue,999,1499,0.0,Women,39849.jpg,
50719,Doodle Girls Red Printed Top,Doodle,Tops,Red,999,1499,0.0,Women,50719.jpg,
4885,Levis Kids Girl's Darcy Purple Kidswear,Levis,Tops,Purple,999,1499,0.0,Women,4885.jpg,
7206,Jealous 21 Women's Pink Flowers Offwhite Top,Jealous,Tops,White,999,1499,0.0,Women,7206.jpg,
41785,Remanika Women Purple Top,Remanika,Tops,Purple,999,1499,0.0,Women,41785.jpg,
40423,Tonga Women White Top,Tonga,Tops,White,999,1499,0.0,Women,40423.jpg,
7208,Jealous 21 Women's Flower Printed White Top,Jealous,Tops,White,999,1499,0.0,Women,7208.jpg,
58514,Tonga Women Grey Top,Tonga,Tops,Grey,999,1499,0.0,Women,58514.jpg,
5009,Gini and Jony Girl's Pacey Blue Kidswear,Gini,Tops,Blue,999,1499,0.0,Women,5009.jpg,
9156,Jealous 21 Women Lavender Purple Tops,Jealous,Tops,Purple,999,1499,0.0,Women,9156.jpg,
48090,French Connection Women Olive Top,French,Tops,Olive,999,1499,0.0,Women,48090.jpg,
14136,Jealous 21 Women Stripes Black Tops,Jealous,Tops,Black,999,1499,0.0,Women,14136.jpg,
5108,Wrangler Women Yoke Tucks Check Blue Black Top,Wrangler,Tops,Black,999,1499,0.0,Women,5108.jpg,
7304,UCB Women's Short Sleeve Pink Top,UCB,Tops,Pink,999,1499,0.0,Women,7304.jpg,
42245,Sepia Women Pink Top,Sepia,Tops,Pink,999,1499,0.0,Women,42245.jpg,
10677,Doodle Girl Flap doodle angel Pink Tops,Doodle,Tops,Pink,999,1499,0.0,Women,10677.jpg,
33540,Wrangler Women Maddy Red Top,Wrangler,Tops,Red,999,1499,0.0,Women,33540.jpg,
51458,Tonga Women Black Top,Tonga,Tops,Black,999,1499,0.0,Women,51458.jpg,
6897,Forever New Women Embellishments Cream Top,Forever,Tops,,999,1499,0.0,Women,6897.jpg,
35445,Doodle Girls Pink Top,Doodle,Tops,Pink,999,1499,0.0,Women,35445.jpg,
58498,Tonga Women Printed White Top,Tonga,Tops,White,999,1499,0.0,Women,58498.jpg,
33762,Vero Moda Women Viva Pink Top,Vero,Tops,Pink,999,1499,0.0,Women,33762.jpg,
34001,Femella Women Brown Top,Femella,Tops,Brown,999,1499,0.0,Women,34001.jpg,
31783,Lee Women Purple Paula Pansy Top,Lee,Tops,Purple,999,1499,0.0,Women,31783.jpg,
34094,Doodle Girls Printed Lime Green Top,Doodle,Tops,Green,999,1499,0.0,Women,34094.jpg,
38575,Nike Men Breakline Black Track Pants,Nike,Track Pants,Black,999,1499,0.0,Men,38575.jpg,
18869,Puma Women Black Core Track Pants,Puma,Track Pants,Black,999,1499,0.0,Women,18869.jpg,
29020,ADIDAS Men Grey Track Pants,ADIDAS,Track Pants,Grey,999,1499,0.0,Men,29020.jpg,
14392,Puma Ess Sweat Pants Track Pant,Puma,Track Pants,,999,1499,0.0,Unisex,14392.jpg,
7887,Proline Men Blue Track Pants,Proline,Track Pants,Blue,999,1499,0.0,Men,7887.jpg,
4774,ADIDAS Women 3S Pink Track Pants,ADIDAS,Track Pants,Pink,999,1499,0.0,Women,4774.jpg,
5027,ADIDAS Men's Long Black Capris,ADIDAS,Track Pants,Black,999,1499,0.0,Men,5027.jpg,
1604,Reebok Track Pants Women Blue,Reebok,Track Pants,Blue,999,1499,0.0,Women,1604.jpg,
44917,Puma Men Blue Track Pants,Puma,Track Pants,Blue,999,1499,0.0,Men,44917.jpg,
30605,Nike Men Classic Jersey Grey Track Pants,Nike,Track Pants,Grey,999,1499,0.0,Men,30605.jpg,
34203,Proline Men Charcoal Grey Track Pants,Proline,Track Pants,Grey,999,1499,0.0,Men,34203.jpg,
2118,ADIDAS Men's Foamy Striped Track Pants,ADIDAS,Track Pants,,999,1499,0.0,Men,2118.jpg,
43081,Nike Women Navy Blue Track Pant,Nike,Track Pants,Blue,999,1499,0.0,Women,43081.jpg,
26323,Proline Men Navy Tracksuit,Proline,Tracksuits,Navy,999,1499,0.0,Men,26323.jpg,
58522,Wildcraft Unisex Rust Orange Travel Pouch,Wildcraft,Travel Accessory,Orange,999,1499,0.0,Unisex,58522.jpg,
39523,Peter England Unisex Black One Dayer Black Trolley Bag,Peter,Trolley Bag,Black,999,1499,0.0,Unisex,39523.jpg,
16800,Highlander Men Solid Black Trouser,Highlander,Trousers,Black,999,1499,0.0,Men,16800.jpg,
16071,Highlander Men Solid Beige Trouser,Highlander,Trousers,Beige,999,1499,0.0,Men,16071.jpg,
27614,Scullers Men Beige Trousers,Scullers,Trousers,Beige,999,1499,0.0,Men,27614.jpg,
26817,Arrow Men Navy Blue Trousers,Arrow,Trousers,Blue,999,1499,0.0,Men,26817.jpg,
31570,Mark Taylor Men Striped Black Trousers,Mark,Trousers,Black,999,1499,0.0,Men,31570.jpg,
16020,Turtle Solid Men Grey Trouser,Turtle,Trousers,Grey,999,1499,0.0,Men,16020.jpg,
48392,French Connection Men Navy Blue Trousers,French,Trousers,Blue,999,1499,0.0,Men,48392.jpg,
48391,French Connection Men Grey Trousers,French,Trousers,Grey,999,1499,0.0,Men,48391.jpg,
43912,Femella Women Black Trousers,Femella,Trousers,Black,999,1499,0.0,Women,43912.jpg,
8835,Scullers Men Scul Green Trousers,Scullers,Trousers,Green,999,1499,0.0,Men,8835.jpg,
16368,Peter England Men Stripes Charcoal Trouser,Peter,Trousers,,999,1499,0.0,Men,16368.jpg,
39752,Gini Jony Boys Khaki Trousers,Gini,Trousers,Khaki,999,1499,0.0,Men,39752.jpg,
57824,United Colors of Benetton Green Trouser,United,Trousers,Green,999,1499,0.0,Unisex,57824.jpg,
15122,Arrow Men  Autoflex Brown Trousers,Arrow,Trousers,Brown,999,1499,0.0,Men,15122.jpg,
13288,Gini and Jony Kids Solid Beige Trousers,Gini,Trousers,Beige,999,1499,0.0,Kids,13288.jpg,
26835,Highlander Men Brown Trousers,Highlander,Trousers,Brown,999,1499,0.0,Men,26835.jpg,
26163,John Miller Men Dark Grey Trousers,John,Trousers,Grey,999,1499,0.0,Men,26163.jpg,
27183,Mark Taylor Men Striped Charcoal Trousers,Mark,Trousers,,999,1499,0.0,Men,27183.jpg,
